,url,label,result,@,?,-,=,.,#,%,+,$,!,*,",",//,HasHostname,IsHttps,numberCount,alphabetCount,shortUrl,ipAddress,ageLess12Mon,endLess6Mon,hasIfram,hasMouseOver,disabledRightClick,isMultiDirected
650,https://www.thisblksistaspage.wordpress.com/2010/03/24/the-poet-ai-joins-the-ancestors/,0,0,0,0,5,0,3,0,0,0,0,0,0,0,1,1,1,8,63,0,0,1,1,1,1,1,1
651,https://www.mylaundryonline.com/laundryexpressmontreal,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0,48,0,0,1,1,1,1,1,1
652,https://www.andersonsalternatives.com/,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0,32,0,0,1,1,1,1,1,1
653,https://www.yellowpages.com/kansas-city-mo/russell-stover-candies,0,0,0,0,4,0,2,0,0,0,0,0,0,0,1,1,1,0,54,0,0,1,1,1,1,1,1
654,https://www.itunes.apple.com/mx/album/live-at-house-blues-cleveland/id453570107,0,0,0,0,4,0,3,0,0,0,0,0,0,0,1,1,1,9,56,0,0,1,1,1,1,1,1
655,https://www.ideamarketers.com/?articleid=1836052,0,0,0,1,0,1,2,0,0,0,0,0,0,0,1,1,1,7,33,0,0,1,1,1,1,1,1
656,https://www.tollesbury.weebly.com/info.html,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,1,1,0,35,0,0,1,1,1,1,1,1
657,https://www.voiceovertimes.com/2011/04/21/animation-voice-overs-with-stevie-vallance/,0,0,0,0,5,0,2,0,0,0,0,0,0,0,1,1,1,8,62,0,0,1,1,1,1,1,1
658,https://www.imdb.com/name/nm1503416/filmotype,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,7,30,0,0,1,1,1,1,1,1
659,https://www.espn.go.com/nfl/player/stats/_/id/5631/luke-mccown,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,1,1,4,43,0,0,1,1,1,1,1,1
660,https://www.linkedin.com/company/bma-wealth-creators-ltd,0,0,0,0,3,0,2,0,0,0,0,0,0,0,1,1,1,0,46,0,0,1,1,1,1,1,1
661,https://www.americantowns.com/tn/selmer,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0,32,0,0,1,1,1,1,1,1
662,https://www.foxnews.com/opinion/2011/06/02/what-do-think-rep-anthony-weiners-responses-to-lewd-photo-questions/,0,0,0,0,10,0,2,0,0,0,0,0,0,0,1,1,1,8,82,0,0,1,1,1,1,1,1
663,https://www.amazon.com/s?ie=UTF8&rh=n%3A163856011%2Ck%3AAll%20Shall%20Perish&page=1,0,0,0,1,0,3,2,0,5,0,0,0,0,0,1,1,1,18,48,0,0,1,1,1,1,1,1
664,https://www.st-ives-ceramics.co.uk/potters.asp?view=Francoise%20Dufayard,0,0,0,1,2,1,4,0,1,0,0,0,0,0,1,1,1,2,57,0,0,1,1,1,1,1,1
665,https://www.dafjones.thirdlight.com/viewpicture.tlx?albumid=265945&pictureid=12176411,0,0,0,1,0,2,4,0,0,0,0,0,0,0,1,1,1,14,59,1,0,1,1,1,1,1,1
666,https://www.touchtruro.com/business/list/bid/5086311,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,7,36,0,0,1,1,1,1,1,1
667,https://www.mylife.com/c-3399339595,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,1,1,10,18,0,0,1,1,1,1,1,1
668,https://www.facebook.com/people/Nicolas-Marceau/1623141929,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,1,1,10,39,0,0,1,1,1,1,1,1
669,https://www.leaderpost.com/news/Premier+planning+action+against+Bill+Hutchinson/5715775/story.html,0,0,0,0,0,0,3,0,0,5,0,0,0,0,1,1,1,7,76,1,0,1,1,1,1,1,1
670,https://www.lemontroyal.qc.ca/en/news/2010/Closure-of-the-southern-lane-and-reconfiguration-of-Remembrance-Road--79.sn,0,0,0,0,11,0,4,0,0,0,0,0,0,0,1,1,1,6,90,0,0,1,1,1,1,1,1
671,https://www.pediaview.com/openpedia/Soci%C3%A9t%C3%A9_des_alcools_du_Qu%C3%A9bec,0,0,0,0,0,0,2,0,6,0,0,0,0,0,1,1,1,6,57,0,0,1,1,1,1,1,1
672,https://www.ehow.com/list_6927835_list-bus-manufacturers.html,0,0,0,0,2,0,3,0,0,0,0,0,0,0,1,1,1,7,43,0,0,1,1,1,1,1,1
673,https://www.texasbluesband.com/,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0,25,0,0,1,1,1,1,1,1
674,https://www.pipl.com/directory/people/Guy/Rocheleau,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0,42,0,0,1,1,1,1,1,1
675,https://www.latestonwwe.blogspot.com/,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,0,30,1,0,1,1,1,1,1,1
676,https://www.en.wikipedia.org/wiki/Category:Defunct_companies_based_in_California,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,0,67,0,0,1,1,1,1,1,1
677,https://www.picktorrent.com/torrents/89/rules-of-dating/,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,1,1,2,43,1,0,1,1,1,1,1,1
678,https://www.stortfordhistory.co.uk/guide14/frederick_archer.html,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,1,1,2,52,0,0,1,1,1,1,1,1
679,https://www.virtualwall.org/istate/istattn.htm,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,0,38,0,0,1,1,1,1,1,1
680,https://www.eteamz.com/brmembaseball/news/,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0,34,0,0,1,1,1,1,1,1
681,https://www.sports.espn.go.com/nfl/news/story?id=4073253,0,0,0,1,0,1,4,0,0,0,0,0,0,0,1,1,1,7,37,0,0,1,1,1,1,1,1
682,https://www.collegescoutingreport.blogspot.com/2011/01/deron-hill-ruskin-high-school.html,0,0,0,0,4,0,4,0,0,0,0,0,0,0,1,1,1,6,69,1,0,1,1,1,1,1,1
683,https://www.eventful.com/performers/angelo-tsarouchas-/P0-001-000121298-4,0,0,0,0,5,0,2,0,0,0,0,0,0,0,1,1,1,14,46,0,0,1,1,1,1,1,1
684,https://www.globaldenso.com/en/aboutdenso/globalnetwork/groupcompanies/americas/index.html,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,0,78,0,0,1,1,1,1,1,1
685,https://www.viadeo.com/fr/profile/etienne.dufour,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,0,39,0,0,1,1,1,1,1,1
686,https://www.swapadvd.com/Angel/dvd/368/,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,3,27,0,0,1,1,1,1,1,1
687,https://www.cigarcelebration.com/?/meet-gcc/rick-rodriguez/,0,0,0,1,2,0,2,0,0,0,0,0,0,0,1,1,1,0,47,0,0,1,1,1,1,1,1
688,https://www.mybutchershoppe.com/,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0,26,0,0,1,1,1,1,1,1
689,https://www.semanticargument.com/tag/name-rationale/,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,1,1,0,43,1,0,1,1,1,1,1,1
690,https://www.termitedetector.com/,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0,26,0,0,1,1,1,1,1,1
691,https://www.spoke.com/info/pCEc91u/DerrickSaul,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,2,36,0,0,1,1,1,1,1,1
692,https://www.ottawasun.com/news/ottawa/2010/10/29/15883326.html,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,16,34,0,0,1,1,1,1,1,1
693,https://www.myspace.com/5266210,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,7,18,0,0,1,1,1,1,1,1
694,https://www.en.wikipedia.org/wiki/List_of_companies_of_Ireland,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,0,50,0,0,1,1,1,1,1,1
695,https://www.twitter.com/thedears,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0,26,0,0,1,1,1,1,1,1
696,https://www.dramacrazy.net/japanese-movie/pikanchi-double-life-is-hard-dakara-happy/,0,0,0,0,7,0,2,0,0,0,0,0,0,0,1,1,1,0,69,0,0,1,1,1,1,1,1
697,https://www.kansascity.airporthotelguide.com/,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,0,38,0,0,1,1,1,1,1,1
698,https://www.youtube.com/watch?v=CiZiTAHPhSA,0,0,0,1,0,1,2,0,0,0,0,0,0,0,1,1,1,0,35,0,0,1,1,1,1,1,1
699,https://www.chandra.harvard.edu/press/06_releases/press_042406.html,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,1,1,8,47,0,0,1,1,1,1,1,1
700,https://www.sports.espn.go.com/ncb/recap?gameId=220230066,0,0,0,1,0,1,4,0,0,0,0,0,0,0,1,1,1,9,37,0,0,1,1,1,1,1,1
701,https://www.absoluteastronomy.com/topics/Puerto_Rico_Islanders,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0,53,0,0,1,1,1,1,1,1
702,https://www.uta.edu/history/transatlantic/haynes.htm,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,0,43,0,0,1,1,1,1,1,1
703,https://www.demotix.com/news/406288/2010-canadian-midget-girls-fastpitch-championship-playoffs,0,0,0,0,6,0,2,0,0,0,0,0,0,0,1,1,1,10,70,1,0,1,1,1,1,1,1
704,https://www.big12-fans.com/basketball/big-12-tournament.html,0,0,0,0,3,0,3,0,0,0,0,0,0,0,1,1,1,4,45,0,0,1,1,1,1,1,1
705,https://www.ballymenaraceway.com/content.php,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,0,37,0,0,1,1,1,1,1,1
706,https://www.duckduckgo.com/1/c/Italian_Roman_Catholics,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,1,43,0,0,1,1,1,1,1,1
707,https://www.alacrastore.com/company-snapshot/CGI_Group_Inc-1060920,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,1,1,7,48,0,0,1,1,1,1,1,1
708,https://www.photos.lucywho.com/wallace-beery-photos-t30151.html,0,0,0,0,3,0,4,0,0,0,0,0,0,0,1,1,1,5,47,0,0,1,1,1,1,1,1
709,https://www.city-data.com/city/North-Dakota.html,0,0,0,0,2,0,3,0,0,0,0,0,0,0,1,1,1,0,38,0,0,1,1,1,1,1,1
710,https://www.flickr.com/photos/assisted_living/3554279506/,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,10,37,0,0,1,1,1,1,1,1
711,https://www.brainyquote.com/quotes/authors/s/stewart_copeland.html,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,0,55,0,0,1,1,1,1,1,1
712,https://www.citizen.org/hot_issues/all_issues_view_all.cfm?sectionID=108,0,0,0,1,0,1,3,0,0,0,0,0,0,0,1,1,1,3,55,0,0,1,1,1,1,1,1
713,https://www.udel.edu/PR/Messenger/01/4/1743.html,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,7,30,0,0,1,1,1,1,1,1
714,https://www.parikiaki.com/archives/7394,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,4,28,0,0,1,1,1,1,1,1
715,https://www.wn.com/Shriners_Hospitals_for_Children,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0,41,0,0,1,1,1,1,1,1
716,https://www.archive.org/stream/notesonperkinsfa00perk/notesonperkinsfa00perk_djvu.txt,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,4,71,0,0,1,1,1,1,1,1
717,https://www.traileraddict.com/tags/focus-features,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,1,1,0,41,1,0,1,1,1,1,1,1
718,https://www.apps.societyforscience.org/abstracts/,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,0,41,0,0,1,1,1,1,1,1
719,https://www.nme.com/artists/besnard-lakes-the,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,1,1,0,36,0,0,1,1,1,1,1,1
720,https://www.spoke.com/dir/p/ellis/patricia,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0,33,0,0,1,1,1,1,1,1
721,https://www.rubberstampfont.net/,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0,26,0,0,1,1,1,1,1,1
722,https://www.hockeyfights.com/forums/f64/eihl-rosters-2010-11-season-140184/index8.html,0,0,0,0,5,0,3,0,0,0,0,0,0,0,1,1,1,15,56,0,0,1,1,1,1,1,1
723,https://www.archive.org/details/LarryVincent,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0,37,0,0,1,1,1,1,1,1
724,https://www.off-roadweb.com/features/0902or_1989_ford_ranger_by_addictive_desert_designs/index.html,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,1,1,8,74,0,0,1,1,1,1,1,1
725,https://www.lead411.com/topnewyorkcompanies.html,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,3,38,0,0,1,1,1,1,1,1
726,https://www.actionext.com/names_t/the_planet_smashers_lyrics/my_decision.html,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,0,63,1,0,1,1,1,1,1,1
727,https://www.whosaliveandwhosdead.com/n/henninpa.htm,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,0,43,0,0,1,1,1,1,1,1
728,https://www.facebook.com/pages/David-Fennario/108172489205022,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,1,1,15,37,0,0,1,1,1,1,1,1
729,https://www.legacy.com/obituaries/gjsentinel/obituary.aspx?n=andrew-david-von-guerard&pid=143005627,0,0,0,1,3,2,3,0,0,0,0,0,0,0,1,1,1,9,74,0,0,1,1,1,1,1,1
730,https://www.publicrecordsdb.org/Osceola-county-Michigan-public-records,0,0,0,0,4,0,2,0,0,0,0,0,0,0,1,1,1,0,60,0,0,1,1,1,1,1,1
731,https://www.newsday.com/entertainment/tv/pan-am-and-other-shows-that-fly-1.3174044,0,0,0,0,7,0,3,0,0,0,0,0,0,0,1,1,1,8,58,0,0,1,1,1,1,1,1
732,https://www.yank.com.au/,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,0,17,0,0,1,1,1,1,1,1
733,https://www.magicyellow.com/category/Movie_Theatres/Zillah_WA.html,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,0,55,0,0,1,1,1,1,1,1
734,https://www.amazon.com/The-Suburbs/dp/B003X73QA8,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,1,1,6,33,0,0,1,1,1,1,1,1
735,https://www.hs.facebook.com/note.php?note_id=408819557611,0,0,0,1,0,1,4,0,0,0,0,0,0,0,1,1,1,12,34,0,0,1,1,1,1,1,1
736,https://www.ultimate-guitar.com/tabs/lhasa_de_sela_tabs.htm,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,1,1,0,47,0,0,1,1,1,1,1,1
737,https://www.mmm.moody.edu/GenMoody/default.asp?SectionID=1EE3BF9B575D4EFD90857B629BC8D5B0,0,0,0,1,0,1,4,0,0,0,0,0,0,0,1,1,1,18,60,0,0,1,1,1,1,1,1
738,https://www.ticketmaster.com/Sprint-Center-tickets-Kansas-City/venue/352280,0,0,0,0,4,0,2,0,0,0,0,0,0,0,1,1,1,6,57,0,0,1,1,1,1,1,1
739,https://www.trssllc.com/,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0,18,0,0,1,1,1,1,1,1
740,https://www.commons.wikimedia.org/wiki/Category:California_State_Route_shields,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,0,66,0,0,1,1,1,1,1,1
741,https://www.diskeeper-corporation.software.informer.com/,0,0,0,0,1,0,4,0,0,0,0,0,0,0,1,1,1,0,47,0,0,1,1,1,1,1,1
742,https://www.sauvefamilyhistory.com/,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0,29,0,0,1,1,1,1,1,1
743,https://www.uk.linkedin.com/in/simonnixon,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,0,33,0,0,1,1,1,1,1,1
744,https://www.finance.yahoo.com/q?s=cca.to,0,0,0,1,0,1,4,0,0,0,0,0,0,0,1,1,1,0,30,0,0,1,1,1,1,1,1
745,https://www.usatoday.com/life/movies/news/2006-07-17-paramount_x.htm,0,0,0,0,3,0,3,0,0,0,0,0,0,0,1,1,1,8,46,0,0,1,1,1,1,1,1
746,https://www.npr.org/templates/story/story.php?storyId=123653406,0,0,0,1,0,1,3,0,0,0,0,0,0,0,1,1,1,9,43,0,0,1,1,1,1,1,1
747,https://www.pipl.com/directory/name/Riendeau/Roger,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0,41,0,0,1,1,1,1,1,1
748,https://www.seblob.dyndns.org/webuser2/phg/navbox.php,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,1,1,1,42,0,0,1,1,1,1,1,1
749,https://www.thcfarmer.com/forums/f54/socal-master-kush-jack-ripper-bubba-kush-sfv-og-kush-regenned-grow-diary-11501/,0,0,0,0,13,0,2,0,0,0,0,0,0,0,1,1,1,7,87,0,0,1,1,1,1,1,1
750,https://www.cduniverse.com/productinfo.asp?pid=6705319,0,0,0,1,0,1,3,0,0,0,0,0,0,0,1,1,1,7,38,0,0,1,1,1,1,1,1
751,https://www.icehockey.wikia.com/wiki/2009%E2%80%9310_Nashville_Predators_season,0,0,0,0,0,0,3,0,3,0,0,0,0,0,1,1,1,11,54,0,0,1,1,1,1,1,1
752,https://www.fr.linkedin.com/in/ngirardin,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,0,32,0,0,1,1,1,1,1,1
753,https://www.wildlandfire.com/docs/gleason/hotshot.htm,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,0,44,0,0,1,1,1,1,1,1
754,https://www.lowell.k12.mi.us/,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,1,1,2,19,0,0,1,1,1,1,1,1
755,https://www.forum.teamxbox.com/showthread.php?t=188645,0,0,0,1,0,1,4,0,0,0,0,0,0,0,1,1,1,6,38,1,0,1,1,1,1,1,1
756,https://www.lostpedia.wikia.com/wiki/Lara_Chang,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,0,38,0,0,1,1,1,1,1,1
757,https://www.haagen-dazs.com.hk/html/chi/front/index.html,0,0,0,0,1,0,4,0,0,0,0,0,0,0,1,1,1,0,44,0,0,1,1,1,1,1,1
758,https://www.articles.orlandosentinel.com/1997-12-28/news/9712270213_1_robert-k-robert-h-christine,0,0,0,0,6,0,3,0,0,0,0,0,0,0,1,1,1,19,61,0,0,1,1,1,1,1,1
759,https://www.tngenweb.org/bradley/JulienJulianReneVs2006.html,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,4,48,0,0,1,1,1,1,1,1
760,https://www.enotes.com/topic/1991_Houston_Oilers_season,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,4,41,0,0,1,1,1,1,1,1
761,https://www.genealogy.state.or.us/,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,1,1,0,26,0,0,1,1,1,1,1,1
762,https://www.forbes.com/lists/2010/31/hockey-valuations-10_Dallas-Stars_315393.html,0,0,0,0,3,0,3,0,0,0,0,0,0,0,1,1,1,14,53,0,0,1,1,1,1,1,1
763,https://www.toisun.foodpages.ca/,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,0,25,0,0,1,1,1,1,1,1
764,https://www.en.wikipedia.org/wiki/The_George_Carlin_Show,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,0,45,0,0,1,1,1,1,1,1
765,https://www.ussearch.com/consumer/people-search/names/nationwide/robbin/ward.html,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,1,1,0,68,0,0,1,1,1,1,1,1
766,https://www.stubhub.com/marc-andre-hamelin-tickets/,0,0,0,0,3,0,2,0,0,0,0,0,0,0,1,1,1,0,41,0,0,1,1,1,1,1,1
767,https://www.youtube.com/watch?v=B4yzCEIKF6Q,0,0,0,1,0,1,2,0,0,0,0,0,0,0,1,1,1,2,33,0,0,1,1,1,1,1,1
768,https://www.absoluteastronomy.com/topics/David_Mann_(painter),0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0,50,0,0,1,1,1,1,1,1
769,https://www.imdb.com/name/nm0688469/,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,7,21,0,0,1,1,1,1,1,1
770,https://www.manta.com/c/mmj0gx0/heart-of-america-bridge-c,0,0,0,0,4,0,2,0,0,0,0,0,0,0,1,1,1,2,43,0,0,1,1,1,1,1,1
771,https://www.santemonteregie.qc.ca/cssspierreboucher/services/lieux/detail/boucherville2.en.html,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,1,1,1,81,0,0,1,1,1,1,1,1
772,https://www.cwahi.concordia.ca/sources/artists/displayArtist.php?ID_artist=108,0,0,0,1,0,1,4,0,0,0,0,0,0,0,1,1,1,3,62,0,0,1,1,1,1,1,1
773,https://www.flickr.com/groups/texaschainsawmassacre/,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0,44,0,0,1,1,1,1,1,1
774,https://www.panews.com/births,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0,23,0,0,1,1,1,1,1,1
775,https://www.randomizeme.wordpress.com/2009/09/03/free-e-book-download-changelings-book-one-of-the-twins-of-petaybee-by-elizabeth-ann-scarborough-and-anne-mccaffrey/,0,0,0,0,18,0,3,0,0,0,0,0,0,0,1,1,1,8,127,0,0,1,1,1,1,1,1
776,https://www.mylife.com/c-2335650591,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,1,1,10,18,0,0,1,1,1,1,1,1
777,https://www.job-applications.com/union-pacific-railroad-application/,0,0,0,0,4,0,2,0,0,0,0,0,0,0,1,1,1,0,57,0,0,1,1,1,1,1,1
778,https://www.youtube.com/watch?v=rNPguRhTLAM,0,0,0,1,0,1,2,0,0,0,0,0,0,0,1,1,1,0,35,0,0,1,1,1,1,1,1
779,https://www.wn.com/Sylvain_Grenier,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0,27,0,0,1,1,1,1,1,1
780,https://www.amazon.com/Mexican-American-Women-Activists-Pardo/dp/1566395720,0,0,0,0,4,0,2,0,0,0,0,0,0,0,1,1,1,10,53,0,0,1,1,1,1,1,1
781,https://www.everyculture.com/To-Z/United-States-Virgin-Islands.html,0,0,0,0,4,0,3,0,0,0,0,0,0,0,1,1,1,0,55,0,0,1,1,1,1,1,1
782,https://www.xhamsterlive.com,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0,23,0,0,1,1,1,1,1,1
783,https://www.blastomatic.24ex.com/,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,2,24,1,0,1,1,1,1,1,1
784,https://www.colinsghost.org/2010/05/the-original-monmouth-park-1870-and-1890.html,0,0,0,0,6,0,3,0,0,0,0,0,0,0,1,1,1,14,52,0,0,1,1,1,1,1,1
785,https://www.canadianbaristaacademy.com/barista.htm,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,0,43,0,0,1,1,1,1,1,1
786,https://www.hboondemand.com/,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0,22,0,0,1,1,1,1,1,1
787,https://www.gamrconnect.vgchartz.com/thread.php?id=127176,0,0,0,1,0,1,4,0,0,0,0,0,0,0,1,1,1,6,41,0,0,1,1,1,1,1,1
788,https://www.louvre.fr/llv/commun/home.jsp?bmLocale=en,0,0,0,1,0,1,3,0,0,0,0,0,0,0,1,1,1,0,42,0,0,1,1,1,1,1,1
789,https://www.newswire.ca/en/story/513245/elisabetta-fantone-the-painter-private-viewing-collection-blonde-icons,0,0,0,0,8,0,2,0,0,0,0,0,0,0,1,1,1,6,87,0,0,1,1,1,1,1,1
790,https://www.pieandbovril.com/forum/index.php/topic/110598-billy-mcneil-v-gerry-mcnee/,0,0,0,0,5,0,3,0,0,0,0,0,0,0,1,1,1,6,63,0,0,1,1,1,1,1,1
791,https://www.facebook.com/pages/Marcus-Dillistone-Film-Director/52628832239,0,0,0,0,3,0,2,0,0,0,0,0,0,0,1,1,1,11,52,0,0,1,1,1,1,1,1
792,https://www.williamthefourth.net/,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0,27,0,0,1,1,1,1,1,1
793,https://www.imdb.com/title/tt0095530/combined,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,7,30,0,0,1,1,1,1,1,1
794,https://www.smoothvibes.com/movabletype/archives/cat_have_jazz_will_travel.html,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,0,66,0,0,1,1,1,1,1,1
795,https://www.manta.com/c/mmykb3m/messaging-architects-usa-inc,0,0,0,0,3,0,2,0,0,0,0,0,0,0,1,1,1,1,48,0,0,1,1,1,1,1,1
796,https://www.eventective.com/USA/California/Universal+City/,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,1,1,0,48,0,0,1,1,1,1,1,1
797,https://www.peeepl.com/people/albert-bourassa/,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,1,1,0,37,0,0,1,1,1,1,1,1
798,https://www.auctionscc.com/archive/20091203/basketball/,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,8,38,0,0,1,1,1,1,1,1
799,https://www.loc.gov/rr/news/oltitles.html,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,0,32,0,0,1,1,1,1,1,1
800,https://www.bizrate.com/zhone-technologies/,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,1,1,0,35,0,0,1,1,1,1,1,1
801,https://www.twitpic.com/71kvvz,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,2,22,0,0,1,1,1,1,1,1
802,https://www.educationindex.com/usa/pennsylvania/uniontown/albert-gallatin-area-senior-high-school-934/,0,0,0,0,6,0,2,0,0,0,0,0,0,0,1,1,1,3,83,1,0,1,1,1,1,1,1
803,https://www.amazon.com/Magilla-Gorilla-Complete-Allan-Melvin/dp/B000FI9OEK,0,0,0,0,4,0,2,0,0,0,0,0,0,0,1,1,1,4,58,0,0,1,1,1,1,1,1
804,https://www.amazon.com/s?ie=UTF8&keywords=Cherry%20Falls&rh=i%3Aaps%2Ck%3ACherry%20Falls&page=1,0,0,0,1,0,4,2,0,5,0,0,0,0,0,1,1,1,9,67,0,0,1,1,1,1,1,1
805,https://www.askville.amazon.com/10-gmt-eastern-standard-time-zone/AnswerViewer.do?requestId=9952681,0,0,0,1,5,1,4,0,0,0,0,0,0,0,1,1,1,9,74,0,0,1,1,1,1,1,1
806,https://en.wikipedia.org/wiki/Cricket_World_Cup,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0,38,0,0,1,1,1,1,1,1
807,https://www.votesmart.org/candidate/biography/4149,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,4,38,0,0,1,1,1,1,1,1
808,https://www.menuism.com/cities/ca/qc/montreal/n/pierrefonds-roxboro,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,1,1,0,55,0,0,1,1,1,1,1,1
809,https://www.rootsweb.ancestry.com/~abarchiv/sturgeon-bookindex-blackrobes.html,0,0,0,0,2,0,4,0,0,0,0,0,0,0,1,1,1,0,66,0,0,1,1,1,1,1,1
810,https://www.bleacherreport.com/articles/902785-nfl-power-ranking-comparing-the-2011-green-bay-packers-to-the-2007-ne-patriots,0,0,0,0,14,0,2,0,0,0,0,0,0,0,1,1,1,14,90,1,0,1,1,1,1,1,1
